"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-Ses",2007,3,3,2007-03-03,0.1651673375334,0.080845188219,-2.82645833333333,0.379001891666667,250.519199083333,0,NA
"US-Ses",2007,3,4,2007-03-04,0.105620722326,0.0829099764081,0.923333333333334,0.5564493,256.665691866667,0,NA
"US-Ses",2007,3,5,2007-03-05,0.02154966320682,0.11791458810216,4.8875,0.758804789583333,223.780267633333,0,NA
"US-Ses",2007,3,6,2007-03-06,0.0345150594288,0.06496365283758,9.25541666666667,1.05943250833333,257.644629775,0,NA
"US-Ses",2007,3,7,2007-03-07,-0.03128929230366,0.10903691448756,10.779375,1.0484251625,245.935694441667,0,NA
"US-Ses",2007,3,8,2007-03-08,-0.02137137336414,0.09835646087808,11.11125,0.85302045625,165.209696691667,0,NA
"US-Ses",2007,3,9,2007-03-09,-0.0687236365728,0.13084742058138,11.4447916666667,0.967333158333333,261.596908375,0,NA
"US-Ses",2007,3,10,2007-03-10,-0.0606131415612,0.11907593241282,11.7929166666667,1.06220991875,142.42916675,0,NA
"US-Ses",2007,3,11,2007-03-11,-0.0408283112763,0.11653698741804,8.80805208333333,0.62583961875,233.464257708333,0,NA
"US-Ses",2007,3,12,2007-03-12,0.0937430095941,0.0614474604531,9.11854166666667,0.666045027083333,248.2145975,0,NA
"US-Ses",2007,3,13,2007-03-13,-0.04126021218288,0.13050909233118,12.8920833333333,0.958115925,266.919971625,0,NA
"US-Ses",2007,3,14,2007-03-14,0.0276486325686,0.10299552513912,16.2291666666667,1.50891894375,253.199369958333,0,NA
"US-Ses",2007,3,15,2007-03-15,0.0268810215696,0.1437128857638,16.0504166666667,1.48329619375,272.544867479167,0,NA
"US-Ses",2007,3,16,2007-03-16,-0.14238158604336,0.26678802283686,11.9377083333333,0.95088055625,278.886090145833,0,NA
"US-Ses",2007,3,17,2007-03-17,-0.01083882404943,0.19693802819475,15.9664583333333,1.40590629583333,286.82735459375,0,NA
"US-Ses",2007,3,18,2007-03-18,0.00455110626672,0.25252627746312,18.4891666666667,1.75386564791667,242.160036791667,0,NA
"US-Ses",2007,3,19,2007-03-19,-0.18013823180496,0.37306115721954,16.1116666666667,1.56882170625,235.6476786875,0,NA
"US-Ses",2007,3,20,2007-03-20,-0.09966019102956,0.3084659663094,15.1,1.4102707875,265.276541670833,0,NA
"US-Ses",2007,3,21,2007-03-21,-0.15661523432502,0.38291838289452,14.7797916666667,1.19487833125,163.2504047,0,NA
"US-Ses",2007,3,22,2007-03-22,-0.00247706696520002,0.21759785826822,11.0183333333333,0.446997497916667,160.221779629167,0.637,NA
"US-Ses",2007,3,23,2007-03-23,-0.000755979546600003,0.19839210784038,9.23645833333333,0.306535122916667,192.196590625,17.018,NA
"US-Ses",2007,3,24,2007-03-24,0.00866612387159999,0.20184496285878,8.291875,0.34483215,245.709556054167,7.126,NA
"US-Ses",2007,3,25,2007-03-25,0.140750735346,0.1364063013954,10.9283333333333,0.624258670833333,290.978302916667,0,NA
"US-Ses",2007,3,26,2007-03-26,0.09293821470108,0.21550368444696,12.5610416666667,0.85784848125,293.288750825,0,NA
"US-Ses",2007,3,27,2007-03-27,-0.0755165885427,0.44289300095856,15.6714583333333,1.3644086375,298.6525415,0,NA
"US-Ses",2007,3,28,2007-03-28,-0.2389225501602,0.42559602591906,8.823125,0.870371164583333,255.579930708333,0,NA
"US-Ses",2007,3,29,2007-03-29,-0.35606307375306,0.47669701975704,5.61666666666667,0.628437335416667,271.498598408333,0,NA
"US-Ses",2007,3,30,2007-03-30,-0.29608450791354,0.3968113766355,4.7675,0.377322883333333,160.4625496375,0.106,NA
"US-Ses",2007,3,31,2007-03-31,-0.06292109196486,0.22824636213726,8.28583333333333,0.759902620833333,309.931779375,0.106,NA
"US-Ses",2007,4,1,2007-04-01,-0.18168135583986,0.4515524724177,13.4316666666667,1.22792991458333,310.368346275,0,NA
"US-Ses",2007,4,2,2007-04-02,-0.1874795332482,0.46831534327008,16.6335416666667,1.636826575,270.276881708333,0,NA
"US-Ses",2007,4,3,2007-04-03,-0.3799139355,0.66748025518542,16.705625,1.62274910208333,260.950745916667,0,NA
"US-Ses",2007,4,4,2007-04-04,-0.34911574776324,0.66519904198842,16.3645833333333,1.55698453333333,309.977449083333,0,NA
"US-Ses",2007,4,5,2007-04-05,-0.3177273048948,0.67079258798976,16.3910416666667,1.4798725375,277.9224716375,0,NA
"US-Ses",2007,4,6,2007-04-06,-0.39512319671448,0.65571751006398,10.9052083333333,0.59170124375,224.65722375,0.212,NA
"US-Ses",2007,4,7,2007-04-07,-0.33758851577112,0.5441656853133,5.58895833333333,0.365466120833333,182.638923541667,0.106,NA
"US-Ses",2007,4,8,2007-04-08,-0.4682452172868,0.822578043312,12.0016666666667,0.971998216666667,239.339739583333,0,NA
"US-Ses",2007,4,9,2007-04-09,-0.0266214974904,0.39073052899008,11.403125,0.548107085416667,157.577394416667,7.763,NA
"US-Ses",2007,4,10,2007-04-10,0.3221746274736,0.20805694323912,13.2114583333333,1.11636140416667,316.564002770833,0,NA
"US-Ses",2007,4,11,2007-04-11,-0.247163607144,0.4927719831651,7.32645833333333,0.713543972916667,288.3020195,0,NA
"US-Ses",2007,4,12,2007-04-12,-0.4267336014216,0.7556477475294,9.84541666666667,0.820148466666667,219.565362729167,0,NA
"US-Ses",2007,4,13,2007-04-13,-0.131654420694,0.34866619428996,4.326875,0.11919026875,55.0730563541667,14.567,NA
"US-Ses",2007,4,14,2007-04-14,-0.067309788132,0.31768697748186,6.53875,0.454648697916667,328.0225514125,0,NA
"US-Ses",2007,4,15,2007-04-15,-0.1290630066066,0.59029661142828,14.1225,1.32192574166667,335.407578458333,0,NA
"US-Ses",2007,4,16,2007-04-16,-0.42971094839682,0.82672655647302,13.5675,1.23153408958333,318.6305190625,0,NA
"US-Ses",2007,4,17,2007-04-17,-0.3212779462686,0.61977719774988,10.58,0.8197581625,323.8636254375,0,NA
"US-Ses",2007,4,18,2007-04-18,-0.3320246083536,0.78956952505452,15.410625,1.37218636875,336.794590479167,0,NA
"US-Ses",2007,4,19,2007-04-19,-0.4153527441234,0.83256243232662,14.1235416666667,1.34695909166667,345.175465645833,0,NA
"US-Ses",2007,4,20,2007-04-20,-0.48710411910126,0.99217203273342,16.5560416666667,1.64521139583333,338.402520208333,0,NA
"US-Ses",2007,4,21,2007-04-21,-0.5092579346472,0.95718896300808,13.8352083333333,1.2232195125,278.069220041667,0,NA
"US-Ses",2007,4,22,2007-04-22,-0.629390320749,1.00970826328962,12.383125,1.12449025416667,336.289065908333,0,NA
"US-Ses",2007,4,23,2007-04-23,-0.6601753160838,1.11193459053642,14.6975,1.32941820208333,309.345692825,0,NA
"US-Ses",2007,4,24,2007-04-24,-0.31373447807556,0.6172128386802,9.52375,0.709864079166667,152.102674358333,0,NA
"US-Ses",2007,4,25,2007-04-25,-0.40461591472344,0.8740402477965,13.6352083333333,1.11335673541667,347.050615529167,0,NA
"US-Ses",2007,4,26,2007-04-26,-0.445832381403,1.05552935172684,15.7139583333333,1.3804234,320.338932658333,0,NA
"US-Ses",2007,4,27,2007-04-27,-0.40841095496436,1.10745747154926,17.5885416666667,1.53581618125,347.887865970833,0,NA
"US-Ses",2007,4,28,2007-04-28,-0.273055263426,1.09989950728032,17.0275,1.08328554583333,283.054109041667,3.722,NA
"US-Ses",2007,4,29,2007-04-29,-0.14225071707,0.77030442178974,13.303125,0.4535718875,176.590979266667,6.063,NA
"US-Ses",2007,4,30,2007-04-30,0.2841694837308,0.6028519189599,16.638125,1.05688380625,311.824263554167,0,NA
"US-Ses",2007,5,1,2007-05-01,-0.1588608634932,1.02414083967504,17.27375,1.01117899166667,276.8440046875,8.827,NA
"US-Ses",2007,5,2,2007-05-02,-0.2098065817656,0.9241040619972,12.9052083333333,0.395119402083333,233.479476804167,5.422,NA
"US-Ses",2007,5,3,2007-05-03,0.1484303693634,0.74093253549858,17.39625,1.40363896875,346.518363575,0,NA
"US-Ses",2007,5,4,2007-05-04,-0.2854100278548,1.22243527358298,18.265,1.64655807083333,321.754004458333,0,NA
"US-Ses",2007,5,5,2007-05-05,-0.189197896572,0.74173758118128,11.711875,0.857299052083333,95.4352845458333,0,NA
"US-Ses",2007,5,6,2007-05-06,-0.5142891864042,1.01060697243186,9.21541666666667,0.835348020833333,229.5964263125,0.106,NA
"US-Ses",2007,5,7,2007-05-07,-0.587457097164,1.1195514103869,11.5804166666667,0.978187014583333,360.897495333333,0,NA
"US-Ses",2007,5,8,2007-05-08,-0.3866344287102,0.99646489048914,13.3279166666667,0.649208402083333,211.811974,8.509,NA
"US-Ses",2007,5,9,2007-05-09,0.0283367043234,0.6315358805109,13.7647916666667,0.76863349375,348.295405,0.106,NA
"US-Ses",2007,5,10,2007-05-10,-0.2589705474606,1.04025026720628,17.8054166666667,1.44104742708333,362.232784083333,0,NA
"US-Ses",2007,5,11,2007-05-11,-0.509172774255,1.37273435252136,20.0722916666667,1.68132616666667,346.171178875,0,NA
"US-Ses",2007,5,12,2007-05-12,-0.5015933480106,1.38412481982066,19.5279166666667,1.45096394583333,338.540089208333,3.083,NA
"US-Ses",2007,5,13,2007-05-13,-0.0219198828239999,0.9391055872014,19.8445833333333,1.52141058541667,332.848932229167,0,NA
"US-Ses",2007,5,14,2007-05-14,-0.2823360814512,1.14279980181516,18.8879166666667,1.30366274166667,212.848989979167,0,NA
"US-Ses",2007,5,15,2007-05-15,-0.673131716307,1.45935711880326,17.1089583333333,0.979276958333333,260.10919575,0,NA
"US-Ses",2007,5,16,2007-05-16,-0.9282398864976,1.71386630378694,17.0235416666667,0.925858122916667,282.520207870833,0.212,NA
"US-Ses",2007,5,17,2007-05-17,-0.3796520764824,1.14886870884504,13.52125,0.337376152083333,172.01837834375,12.55,NA
"US-Ses",2007,5,18,2007-05-18,-0.2781793073646,1.2258027606591,16.6454166666667,0.898568189583334,353.711329172917,1.17,NA
"US-Ses",2007,5,19,2007-05-19,-0.4687311871512,1.34555014568646,16.8525,0.892650014583333,297.226284770833,0,NA
"US-Ses",2007,5,20,2007-05-20,-0.6605990641638,1.43508779501742,16.88,0.847915189583333,229.625835416667,0,NA
"US-Ses",2007,5,21,2007-05-21,-0.619885932372,1.58286949903548,19.81375,1.75893861666667,355.429173658333,0,NA
"US-Ses",2007,5,22,2007-05-22,-0.91704527080452,1.80965911688676,19.6839583333333,1.82830738541667,357.866001041667,0,NA
"US-Ses",2007,5,23,2007-05-23,-0.90870613776,1.6145679395682,15.2272916666667,1.17056181041667,358.146236116667,0,NA
"US-Ses",2007,5,24,2007-05-24,-0.835878652371,1.51829558200854,15.24,1.19111329375,369.717849,0,NA
"US-Ses",2007,5,25,2007-05-25,-0.33836716584,1.15233398660052,16.84125,0.930978754166667,193.640902875,1.382,NA
"US-Ses",2007,5,26,2007-05-26,-0.730244093373,1.48426665243066,17.629375,1.25998161875,328.372456775,0,NA
"US-Ses",2007,5,27,2007-05-27,-0.5077932796764,1.28238940040058,18.4495833333333,1.3861599,265.379818375,3.617,NA
"US-Ses",2007,5,28,2007-05-28,-0.169871957352,0.9705673687554,20.2933333333333,1.825301,338.149956875,0,NA
"US-Ses",2007,5,29,2007-05-29,-0.3590602547328,1.15841974194054,22.15875,2.33981532083333,371.871113783333,0,NA
"US-Ses",2007,5,30,2007-05-30,-0.47082303252,1.21638157392042,21.4608997916667,2.30526871458333,375.2753775,0,NA
"US-Ses",2007,5,31,2007-05-31,-0.911290244355,1.67626477144242,21.910370625,2.33897565,317.930131041667,0,NA
"US-Ses",2007,6,1,2007-06-01,-0.64539201897882,1.42294094604324,22.9636733333333,2.54364728333333,329.188583333333,0,NA
"US-Ses",2007,6,2,2007-06-02,-0.920756345795783,1.6009009285163,22.1221877083333,2.17422649791667,330.892232708333,0,NA
"US-Ses",2007,6,3,2007-06-03,-0.93653388820962,1.74657419872542,22.6090175,2.04032968125,280.4743,0,NA
"US-Ses",2007,6,4,2007-06-04,-0.764561137053599,1.46028863815398,20.75848375,1.68580774791667,291.336326875,0.106,NA
"US-Ses",2007,6,5,2007-06-05,-0.746861179752,1.60409495604546,24.097429375,2.47147568541667,329.69444375,0,NA
"US-Ses",2007,6,6,2007-06-06,-0.981275374638,1.87425140425776,24.7358920833333,2.76072062291667,345.084709583333,0,NA
"US-Ses",2007,6,7,2007-06-07,-1.137219424434,1.73045532982752,18.7222660416667,1.89172106041667,357.500716666667,0,NA
"US-Ses",2007,6,8,2007-06-08,-1.1769964837452,1.87801656809706,20.2703977083333,1.96219197916667,359.844259875,0,NA
"US-Ses",2007,6,9,2007-06-09,-0.794989665126001,1.53915523632648,21.8281558333333,1.6385853875,262.608062291667,0.212,NA
"US-Ses",2007,6,10,2007-06-10,-0.8032651192116,1.549280164851,22.0293495833333,1.89937841875,344.784045833333,0,NA
"US-Ses",2007,6,11,2007-06-11,-0.64170701271,1.4349326426847,20.4646702083333,1.37891805625,227.669425,5.424,NA
"US-Ses",2007,6,12,2007-06-12,0.0443594191608,0.65425389716754,17.686130625,1.07585281666667,234.061397916667,0.106,0.1009823594
"US-Ses",2007,6,13,2007-06-13,-0.3768890660424,1.08834216106878,20.780575,1.80719176666667,354.824503854167,0,0.1012464396
"US-Ses",2007,6,14,2007-06-14,-0.3317800667958,1.06769315062422,22.8957391666667,2.2425472,358.319029375,0,0.098592774
"US-Ses",2007,6,15,2007-06-15,-0.4010340370626,1.21921071932862,25.28216125,2.65473439166667,335.670416666667,0,0.0955225334
"US-Ses",2007,6,16,2007-06-16,-0.360248997816,1.15526191719888,24.7965908333333,2.22320235208333,315.159265895833,7.445,0.0940723808
"US-Ses",2007,6,17,2007-06-17,0.2026411314516,0.61921185727572,26.079270625,2.65313808125,334.111778958333,0,0.0994442618
"US-Ses",2007,6,18,2007-06-18,-0.3684714833916,1.01473521919236,26.776325625,3.2109372,361.989,0,0.0977948082
"US-Ses",2007,6,19,2007-06-19,-0.30202106501376,0.96803391302784,27.5041229166667,3.371471775,360.405804166667,0,0.0942743484
"US-Ses",2007,6,20,2007-06-20,-0.494398992024,1.08528833188908,27.04320625,2.81932637291667,356.380331875,0,0.0925691798
"US-Ses",2007,6,21,2007-06-21,-0.3329303050152,0.95272205505246,27.095530625,2.9034364875,328.530497916667,0,0.0913605124
"US-Ses",2007,6,22,2007-06-22,-0.3324951416808,0.85553792134344,26.867386875,2.92384815,313.736209583333,0,0.090350889
"US-Ses",2007,6,23,2007-06-23,-0.2382651785214,0.77945178078954,27.3479883333333,3.12131301458333,362.51475,0,0.0893762174
"US-Ses",2007,6,24,2007-06-24,-0.1514679728832,0.7090120661058,27.6640339583333,3.2454547875,356.456542708333,0,0.088171169
"US-Ses",2007,6,25,2007-06-25,-0.188833494843,0.69135317777628,28.0936733333333,3.46138784583333,361.183129583333,0,0.0869351154
"US-Ses",2007,6,26,2007-06-26,-0.14327123865138,0.7162687411659,28.043574375,3.56141805833333,361.238894166667,0,0.0857230852
"US-Ses",2007,6,27,2007-06-27,-0.2036211786054,0.72386100092358,25.4148879166667,2.51531590833333,306.25387,0,0.0852235632
"US-Ses",2007,6,28,2007-06-28,-0.26965977006096,0.70242085713762,23.9759054166667,2.12206143125,338.578208333333,0,0.084761085
"US-Ses",2007,6,29,2007-06-29,-0.2727102762774,0.73536970907106,25.616378125,2.43512138958333,352.886833333333,0,0.0844660084
"US-Ses",2007,6,30,2007-06-30,-0.115999307316,0.66858464645694,27.9453695833333,3.18185225625,346.8989375,0,0.0835923446
"US-Ses",2007,7,1,2007-07-01,-0.2043746070156,0.83281372358598,28.916671875,3.428764725,341.162875,0,0.0827595182
"US-Ses",2007,7,2,2007-07-02,-0.148092603228,0.85168978935966,28.9743564583333,3.43510637708333,337.050983958333,0,0.081996998
"US-Ses",2007,7,3,2007-07-03,-0.03365599018986,0.81084963475692,28.8596283333333,3.40960280208333,346.798895833333,0,0.08146479
"US-Ses",2007,7,4,2007-07-04,0.0799328110391999,0.93090837301002,25.675098125,2.21133,325.337415,7.87,0.0819164026
"US-Ses",2007,7,5,2007-07-05,1.298630473056,0.15293937755556,20.79089625,1.03590488333333,264.606246666667,3.403,0.0940744402
"US-Ses",2007,7,6,2007-07-06,0.56016311795658,0.25279795186992,23.4972570833333,2.43870525833333,291.201270833333,0,0.096059206
"US-Ses",2007,7,7,2007-07-07,-0.1450369904148,0.82760013692172,24.3987445833333,1.89128120416667,289.776375,0,0.0935022442
"US-Ses",2007,7,8,2007-07-08,-0.0841916997651599,0.8453532594735,26.5221758333333,2.59753673125,317.229666666667,0.425,0.0913259322
"US-Ses",2007,7,9,2007-07-09,0.00524167727039996,0.69035986903716,27.119479375,2.82179639583333,322.580583333333,0,0.0889354586
"US-Ses",2007,7,10,2007-07-10,0.06319451757546,0.53801982692928,25.6395025,2.319026625,226.962416666667,0,0.0874986288
"US-Ses",2007,7,11,2007-07-11,-0.312035371788677,0.770446868447057,24.2816835416667,1.78424954375,280.16221875,0,0.087186063
"US-Ses",2007,7,12,2007-07-12,-0.391203686961,0.78166206807066,24.201235,1.72288317708333,320.820833333333,0,0.0868624402
"US-Ses",2007,7,13,2007-07-13,-0.2400531576012,0.63465858388746,24.67681125,1.81024412083333,316.567520833333,0,0.0860241512
"US-Ses",2007,7,14,2007-07-14,-0.3329831654262,0.7202631613644,24.65007875,1.99094146041667,340.070770833333,0,0.0854737424
"US-Ses",2007,7,15,2007-07-15,-0.09780517327392,0.48548744883072,26.1660333333333,2.32686966666667,334.035916666667,0,0.0845049694
"US-Ses",2007,7,16,2007-07-16,-0.227766964043466,0.665034367647186,27.0061225,2.71825988125,315.200854166667,0,0.0834660214
"US-Ses",2007,7,17,2007-07-17,-0.05691987652878,0.62996198717664,28.2688347916667,2.95247818958333,339.583166666667,0.957,0.0827075428
"US-Ses",2007,7,18,2007-07-18,0.14724031612032,0.5378897276208,27.9328072916667,2.90787852708333,303.184739583333,0,0.0838503486
"US-Ses",2007,7,19,2007-07-19,-0.23395799764818,0.89537696678322,27.1909654166667,2.67418710208333,290.79794375,0,0.0823854072
"US-Ses",2007,7,20,2007-07-20,-0.2614659372063,0.93706364249298,25.5445402083333,2.25462693958333,321.0837625,0,0.0814442926
"US-Ses",2007,7,21,2007-07-21,0.36174458207268,0.51655412637774,21.701471875,1.058962125,152.254339583333,6.486,0.0827778334
"US-Ses",2007,7,22,2007-07-22,1.16116378533,0.20419133380902,22.1148085416667,0.946110070833333,235.0594875,1.382,0.0905553832
"US-Ses",2007,7,23,2007-07-23,0.3789806735934,0.4356732698127,25.0464889583333,1.93287898958333,339.227970833333,0,0.0924661754
"US-Ses",2007,7,24,2007-07-24,0.1717260065406,0.5486192127747,22.835339375,1.38945115833333,225.39953,4.254,0.0908974002
"US-Ses",2007,7,25,2007-07-25,0.38144609613432,0.36254678691366,23.6439789583333,1.67739976458333,301.82698125,0,0.0920908736
"US-Ses",2007,7,26,2007-07-26,0.06598424792628,0.54725375160828,25.3268135416667,2.12567586666667,280.971995833333,0,0.0912219744
"US-Ses",2007,7,27,2007-07-27,-0.15374763161658,0.65309004496008,22.98470375,1.5765089625,178.75202625,0,0.0889757686
"US-Ses",2007,7,28,2007-07-28,-0.04740835361778,0.53516733646104,23.7230510416667,1.78051960416667,295.677404166667,0,0.0874684124
"US-Ses",2007,7,29,2007-07-29,-0.1549974700926,0.6813523533897,23.6893097916667,1.68773525625,251.47815875,0.106,0.0863022558
"US-Ses",2007,7,30,2007-07-30,-0.1976900026734,0.72739453238766,22.0504191666667,1.24340949166667,199.70878125,1.488,0.0859320482
"US-Ses",2007,7,31,2007-07-31,0.2056194967194,0.62044665485688,22.6205135416667,1.18118810416667,262.437767708333,11.914,0.0902750624
"US-Ses",2007,8,1,2007-08-01,1.054250198964,0.15526595990286,22.5593072916667,1.11833419375,251.868407770833,0,0.0992918534
