"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-Vcp",2008,1,16,2008-01-16,-0.573390390492,1.42953599187733,-13.4564895833333,0.107964625,155.323895833333,0,0.184559259333333
"US-Vcp",2008,1,17,2008-01-17,-0.414464321682,1.07323514810402,-15.259575,0.112359895833333,155.503758333333,0,0.180507936333333
"US-Vcp",2008,1,18,2008-01-18,-0.4307605269894,1.23953591446232,-13.2109541666667,0.0998867916666667,152.354260416667,0,0.176692592666667
"US-Vcp",2008,1,19,2008-01-19,-0.4576119510528,1.5353102396461,-9.83338479166667,0.156599145833333,156.3875375,0,0.165515872666667
"US-Vcp",2008,1,20,2008-01-20,0.1667384051598,1.10679260908216,-5.35872458333333,0.204213895833333,162.843705041667,0,0.152537037
"US-Vcp",2008,1,21,2008-01-21,-0.244200829752,1.35992345355216,-5.25176708333333,0.203967145833333,165.8582,0,0.149428571666667
"US-Vcp",2008,1,22,2008-01-22,-0.2279683812348,1.46882100162017,-3.865028125,0.2260363125,164.781775,0,0.148374326666667
"US-Vcp",2008,1,23,2008-01-23,-0.0892685865959999,1.47031466820059,-3.393500625,0.281092416666667,168.1988375,0,0.147702381
"US-Vcp",2008,1,24,2008-01-24,1.1366025683004,0.456305162996808,-2.3622,0.0942462708333334,36.1331816875,0.3,0.148899999666667
"US-Vcp",2008,1,25,2008-01-25,-0.0582193756854,1.25639841475805,-3.7441,0.112861041666667,124.50358125,2.3,0.149011905
"US-Vcp",2008,1,26,2008-01-26,-0.0586603547459999,1.81051062070909,-1.63132291666667,0.349851833333333,167.38388125,0,0.148762962666667
"US-Vcp",2008,1,27,2008-01-27,0.132208428069,1.74837082356324,-0.184127083333334,0.2277465,59.59512371875,0,0.148730769333333
"US-Vcp",2008,1,28,2008-01-28,0.72882723978,0.751517211448278,-1.53877708333333,0.0598829791666667,29.9153781041667,8.4,0.150666666666667
"US-Vcp",2008,1,29,2008-01-29,0.131210998596,0.822049467091542,-10.1147291666667,0.117418854166667,107.210729166667,2,0.153674073666667
"US-Vcp",2008,1,30,2008-01-30,0.332639216028,0.777295259140446,-9.08035416666667,0.0794946666666667,76.5431069375,0,0.154685185333333
"US-Vcp",2008,1,31,2008-01-31,-0.3197807967384,1.40857460256371,-11.1456145833333,0.1269929375,185.07676875,1.5,0.1536
"US-Vcp",2008,2,1,2008-02-01,-0.3082679073216,1.52109642493656,-4.58704375,0.174744625,111.280373541667,3.1,0.217662748
"US-Vcp",2008,2,2,2008-02-02,-0.26686446180174,1.40341209094737,-4.21206041666667,0.130046354166667,75.7878839583333,1.5,0.214540773666667
"US-Vcp",2008,2,3,2008-02-03,0.4023057569382,0.838890466496172,-3.50463125,0.0609248958333333,26.976826125,0,0.186934179
"US-Vcp",2008,2,4,2008-02-04,0.3686811738318,0.709295496927444,-5.06430416666667,0.0466860833333333,43.8379083333333,2,0.213294329
"US-Vcp",2008,2,5,2008-02-05,-0.232035800688,1.0470769439022,-9.17867708333333,0.057917625,106.954481041667,2.6,0.213589531
"US-Vcp",2008,2,6,2008-02-06,-0.6981064120116,1.58616750137159,-8.13420208333333,0.142707729166667,192.118711458333,9.1,0.212872643
"US-Vcp",2008,2,7,2008-02-07,-0.9098128769418,1.58029037623678,-4.47961645833333,0.205614625,190.660241666667,0,0.212222059666667
"US-Vcp",2008,2,8,2008-02-08,-1.1451708193374,1.74556967233687,-2.254915625,0.29755375,199.406532291667,0,0.212123842666667
"US-Vcp",2008,2,9,2008-02-09,-0.2924545802472,1.2287130451767,1.3873325,0.40784625,183.06306875,0,0.212283677666667
"US-Vcp",2008,2,10,2008-02-10,0.00593837532540003,1.000851454944,0.914089791666666,0.372065416666667,196.824020833333,0,0.212948555333333
"US-Vcp",2008,2,11,2008-02-11,-0.456170645466,1.37488812607768,0.183444791666667,0.315376041666667,191.675875,0,0.214895004
"US-Vcp",2008,2,12,2008-02-12,-0.1578663310734,1.07841795465902,-1.03536208333333,0.286213208333333,197.836395833333,0,0.216578131333333
"US-Vcp",2008,2,13,2008-02-13,0.7184258242812,0.437208590613186,1.59521458333333,0.357730083333333,195.024458333333,0,0.218178409
"US-Vcp",2008,2,14,2008-02-14,1.7031599345232,0.126993658585482,3.11342145833333,0.422497083333333,130.310645833333,0,0.220033991333333
"US-Vcp",2008,2,15,2008-02-15,-0.22190606824392,1.26952332143204,2.17305541666667,0.408094166666667,145.70037125,0,0.221670413666667
"US-Vcp",2008,2,16,2008-02-16,-1.0373485095378,1.92287823964223,0.0129272916666668,0.290343958333333,208.4325,0,0.224003042333333
"US-Vcp",2008,2,17,2008-02-17,-1.39188784140666,1.95488086254543,-3.63098,0.241597291666667,206.95425,0,0.226562790666667
"US-Vcp",2008,2,18,2008-02-18,-0.2774109612924,1.30835553927176,-2.83628145833333,0.322469729166667,214.252958333333,0,0.229048512
"US-Vcp",2008,2,19,2008-02-19,0.0214541707122,1.04863184878232,0.147261458333334,0.412878125,152.590395833333,0,0.230656018333333
"US-Vcp",2008,2,20,2008-02-20,-0.120858141168,1.1543581096754,0.112745833333333,0.236761,105.711040020833,0,0.232571846333333
"US-Vcp",2008,2,21,2008-02-21,-0.3644440173288,1.24785413705248,-2.61819875,0.106665208333333,76.7426221041667,3.8,0.233806749666667
"US-Vcp",2008,2,22,2008-02-22,0.21810226982202,0.848223048808512,-2.82046,0.102989585416667,125.666155625,1.3,0.234303499
"US-Vcp",2008,2,23,2008-02-23,-0.0810625969277999,1.02172454834582,-3.54079875,0.0690405791666667,33.4038533333333,12.4,0.234518260333333
"US-Vcp",2008,2,24,2008-02-24,0.2397431945286,1.12491367468618,0.301766458333333,0.0897517916666666,54.2208545625,4.6,0.254182407333333
"US-Vcp",2008,2,25,2008-02-25,-1.420100670762,2.61934989079945,-0.810649583333333,0.187397229166667,200.986922916667,1.8,0.261023611
"US-Vcp",2008,2,26,2008-02-26,-0.454628503186218,1.52042627686075,-2.365895,0.2554408125,237.954154166667,0,0.262159788333333
"US-Vcp",2008,2,27,2008-02-27,-0.21136705569,1.79143912794206,1.86944333333333,0.4985325,231.91970625,0,0.263526571666667
"US-Vcp",2008,2,28,2008-02-28,0.030184808067,1.70175342449111,4.02823020833333,0.533367708333333,213.663685416667,0,0.264839947
"US-Vcp",2008,2,29,2008-02-29,-0.67437313387092,2.19654509975309,3.78233854166667,0.523869375,236.578435416667,0,0.269566063666667
"US-Vcp",2008,3,1,2008-03-01,0.3338924834043,1.3940943865166,5.28420708333333,0.539515208333333,235.4285125,0,0.278173048666667
"US-Vcp",2008,3,2,2008-03-02,-1.3413006507636,2.07008022147898,-2.56627041666667,0.193720083333333,116.709081666667,0,0.284949421333333
"US-Vcp",2008,3,3,2008-03-03,-1.33297309296,2.02377443485399,-5.8934675,0.2100905,226.854460208333,3.3,0.284847496666667
"US-Vcp",2008,3,4,2008-03-04,-1.0739430694296,2.07790675684862,-0.184109375,0.447850833333333,250.193625,0,0.284683032
"US-Vcp",2008,3,5,2008-03-05,-0.933050140659,1.74487796867187,-2.84551208333333,0.277736458333333,203.649729166667,0,0.285334126666667
"US-Vcp",2008,3,6,2008-03-06,-0.2955812141034,0.989065523235654,-7.92137083333334,0.155493604166667,149.8828125,0.2,0.286469791666667
"US-Vcp",2008,3,7,2008-03-07,-0.8847060193998,1.73710629505811,-4.760610625,0.264931020833333,255.167375,0,0.287308465666667
"US-Vcp",2008,3,8,2008-03-08,0.4730800964004,0.756214127483544,-0.755331875,0.31724425,145.699371875,0,0.285706890666667
"US-Vcp",2008,3,9,2008-03-09,-0.20547241722,1.20211607340362,-1.685226875,0.178017770833333,127.851413125,0,0.285125496
"US-Vcp",2008,3,10,2008-03-10,-0.0852255326574,1.17034486386707,-0.757533125000001,0.280912541666667,188.468395833333,0,0.284954435666667
"US-Vcp",2008,3,11,2008-03-11,-0.25467151509,1.52233123008465,1.142643125,0.421757958333333,265.789270833333,0,0.287116931
"US-Vcp",2008,3,12,2008-03-12,-0.941114434158001,2.16779404158518,5.16463208333333,0.638124375,250.286208333333,0,0.291577662
"US-Vcp",2008,3,13,2008-03-13,-1.43472513800628,2.38743359161016,3.98170125,0.510431041666667,225.8154375,0,0.296002182333333
"US-Vcp",2008,3,14,2008-03-14,-2.658929047434,3.34640517242004,2.52186479166667,0.438500625,162.24775,0,0.306964298333333
"US-Vcp",2008,3,15,2008-03-15,-0.00271334975940006,0.866429934208632,0.577369166666667,0.455824583333333,212.094166875,0,0.313623677333333
"US-Vcp",2008,3,16,2008-03-16,0.8132528614572,0.572070833782128,2.07781708333333,0.510823333333333,210.100833333333,0,0.314874504666667
"US-Vcp",2008,3,17,2008-03-17,-0.765357675345,1.41281204466427,-3.37164791666667,0.211981020833333,219.817083333333,0,0.316205489333333
"US-Vcp",2008,3,18,2008-03-18,-0.9048867190326,1.72904000453818,-0.866004791666667,0.352641020833333,301.614166666667,0,0.313185831333333
"US-Vcp",2008,3,19,2008-03-19,-0.5258139234714,1.65427678624842,0.860973958333334,0.458712708333333,304.308333333333,0,0.310019742
"US-Vcp",2008,3,20,2008-03-20,-1.1448212920308,2.64753790711033,4.50694395833333,0.62577875,293.09,0,0.275800641
"US-Vcp",2008,3,21,2008-03-21,-2.0800514219832,3.39338192283589,3.85564020833333,0.556133958333333,306.781666666667,0,0.269616587333333
"US-Vcp",2008,3,22,2008-03-22,-2.446542401976,3.51997869572667,2.20563854166667,0.517285833333333,303.645833333333,0,0.263739659333333
"US-Vcp",2008,3,23,2008-03-23,-1.692441399798,2.63746364977586,-1.312906875,0.271031479166667,311.860625,0,0.257556498333333
"US-Vcp",2008,3,24,2008-03-24,-1.2269392594956,2.28419089875614,2.87413041666667,0.547049166666667,317.603125,0,0.253344528666667
"US-Vcp",2008,3,25,2008-03-25,-2.066462750709,3.15223528980019,5.42254333333333,0.655423541666667,316.365208333333,0,0.252952381
"US-Vcp",2008,3,26,2008-03-26,-2.923153919748,4.00590666052187,6.984223125,0.753955416666667,296.003125,0,0.253307407666667
"US-Vcp",2008,3,27,2008-03-27,-3.4358945663574,4.36669367376301,6.53217270833333,0.6683,318.176458333333,0,0.253753968333333
"US-Vcp",2008,3,28,2008-03-28,-2.993168561058,3.84024106896991,4.97282104166667,0.56004875,237.484166666667,0,0.257029629666667
"US-Vcp",2008,3,29,2008-03-29,-2.9174739875118,3.91017911197711,5.38292333333333,0.5791075,287.878333333333,0,0.259861111
"US-Vcp",2008,3,30,2008-03-30,-2.540645175852,3.39298448843066,6.8679775,0.6627075,259.214166666667,0,0.265874074
"US-Vcp",2008,3,31,2008-03-31,-4.4399691227052,5.0861008333057,2.782680625,0.461299375,281.916666666667,0,0.266753968333333
"US-Vcp",2008,4,1,2008-04-01,-2.892968463087,3.64144661881351,3.55072645833333,0.50922,290.882083333333,0,0.266184006666667
"US-Vcp",2008,4,2,2008-04-02,-2.847114488772,3.67044265742116,6.60416916666667,0.721253125,295.652708333333,0,0.267420635
"US-Vcp",2008,4,3,2008-04-03,-3.8634816742434,4.48026580850445,2.64509020833333,0.439170416666667,201.665,0,0.310792245666667
"US-Vcp",2008,4,4,2008-04-04,-3.293964946557,3.97218897823271,2.23976,0.542513125,332.975208333333,0,0.307430026666667
"US-Vcp",2008,4,5,2008-04-05,-3.723237101655,4.53599063523817,4.612995625,0.655839791666667,252.589166666667,0,0.305486908
"US-Vcp",2008,4,6,2008-04-06,-4.3000328052252,5.18801213196076,4.64674604166667,0.5978025,321.8425,0,0.303520337333333
"US-Vcp",2008,4,7,2008-04-07,-3.7634618854044,4.72276706729521,5.76969791666667,0.62454875,276.925,0,0.301662419666667
"US-Vcp",2008,4,8,2008-04-08,-3.401365735116,4.49653378829816,5.17293375,0.710556666666667,300.333333333333,0,0.299946812666667
"US-Vcp",2008,4,9,2008-04-09,0.239353238196,1.12582424574788,0.29224375,0.251662910416667,38.2925,3.6,0.298380787
"US-Vcp",2008,4,10,2008-04-10,-2.5217337098178,2.97633155634382,-3.16110354166667,0.136442166666667,47.7995833333333,2,0.297248016
"US-Vcp",2008,4,11,2008-04-11,-2.4413147559558,2.88258049986016,-3.36409541666667,0.241557291666667,286.332916666667,0,0.295859431666667
"US-Vcp",2008,4,12,2008-04-12,-3.0303876304926,3.67703353906556,-1.57284229166667,0.366630895833333,346.753958333333,0,0.295547151
"US-Vcp",2008,4,13,2008-04-13,-2.520921864708,3.25050271731509,3.250633125,0.560068541666667,349.091041666667,0,0.298023600666667
"US-Vcp",2008,4,14,2008-04-14,-2.9013857430606,3.92032059413389,6.53482375,0.795418333333333,342.163333333333,0,0.298019505333333
"US-Vcp",2008,4,15,2008-04-15,-3.1528479069396,4.27830897420677,9.9645125,1.09428479166667,332.821625,0,0.296081250333333
"US-Vcp",2008,4,16,2008-04-16,-2.928807929844,3.85226583179828,6.865474375,0.83305125,315.417041666667,0,0.293995024333333
"US-Vcp",2008,4,17,2008-04-17,-3.3983087818752,3.91411032539312,-0.937614166666666,0.323662916666667,177.826416666667,0,0.291825581333333
"US-Vcp",2008,4,18,2008-04-18,-3.34447279902,4.00714060844489,4.014430625,0.718417708333333,338.349395833333,0,0.290299707333333
"US-Vcp",2008,4,19,2008-04-19,-3.12899581935,3.97031401491439,7.747108125,0.926294375,196.6428125,0,0.28884919
"US-Vcp",2008,4,20,2008-04-20,-4.162469714811,5.00183518193365,7.87761875,0.93289125,342.5147,0,0.287018101666667
"US-Vcp",2008,4,21,2008-04-21,-4.7934951626538,5.45053138776884,5.90640291666666,0.830704166666667,341.749564583333,0,0.284721231666667
"US-Vcp",2008,4,22,2008-04-22,-3.3528222144414,4.25231620449834,8.71906229166667,1.01334333333333,343.312444583333,0,0.282776289666667
"US-Vcp",2008,4,23,2008-04-23,-3.50120553912,4.5204666104907,10.337675,1.07111895833333,340.263043125,0,0.280965202666667
"US-Vcp",2008,4,24,2008-04-24,-5.0471099019198,5.79169161254406,8.07721041666667,0.868947291666667,338.357354166667,0,0.278837764666667
"US-Vcp",2008,4,25,2008-04-25,-5.243063315778,5.90017462905281,4.20012416666667,0.729549583333333,347.998041666667,0,0.276035174666667
"US-Vcp",2008,4,26,2008-04-26,-6.17019903585,6.61060914525304,4.84001354166667,0.757217083333333,344.113596041667,0,0.273802678666667
"US-Vcp",2008,4,27,2008-04-27,-4.4825889911382,4.86549426443459,2.26885541666667,0.6176225,349.083916666667,0,0.271675753666667
"US-Vcp",2008,4,28,2008-04-28,-3.8811070864746,4.39354124301607,6.79407729166667,0.927845,345.079486041667,0,0.269777281666667
"US-Vcp",2008,4,29,2008-04-29,-3.4482881815668,4.07874351960756,10.09428125,1.12477604166667,298.336599375,0,0.268029268666667
"US-Vcp",2008,4,30,2008-04-30,-3.588038006652,4.18845196064937,10.7967145833333,1.14927770833333,346.317364583333,0,0.265941600333333
"US-Vcp",2008,5,1,2008-05-01,-5.52882172509,5.92196027518721,1.794309375,0.54683375,302.231416666667,0,0.263393109333333
"US-Vcp",2008,5,2,2008-05-02,-5.1570691343712,5.86885391128886,1.68731333333333,0.543122708333333,366.934333333333,0,0.260954034333333
"US-Vcp",2008,5,3,2008-05-03,-4.648918133484,5.71547251411173,4.22636708333333,0.67452375,364.998270833333,0,0.259422480666667
"US-Vcp",2008,5,4,2008-05-04,-4.1135840824212,5.72768051123104,9.80334041666667,1.053843125,361.448125,0,0.257953373
"US-Vcp",2008,5,5,2008-05-05,-3.00851840286,4.85400535245698,11.6270666666667,0.930042916666667,315.150833333333,0,0.256323127
"US-Vcp",2008,5,6,2008-05-06,-3.32797581063,4.90069022454673,9.84366458333333,0.817327291666667,297.788083333333,0,0.254313088
"US-Vcp",2008,5,7,2008-05-07,-4.09678778952,5.79741730741093,10.952225,0.946035833333333,338.146847916667,0,0.252632275333333
"US-Vcp",2008,5,8,2008-05-08,-4.371321739167,6.0232959323982,9.04829375,0.78027875,292.908791666667,0,0.250006084333333
"US-Vcp",2008,5,9,2008-05-09,-3.68425498077,5.29788794527865,9.92458333333333,0.948522083333334,285.109770833333,0,0.247790476333333
"US-Vcp",2008,5,10,2008-05-10,-4.6858288829508,6.37710580032417,8.77669166666667,0.91901375,341.486595833333,0,0.245600773
"US-Vcp",2008,5,11,2008-05-11,-3.8798668017882,5.48128365115883,10.60132625,1.14456791666667,369.526875,0,0.243139120333333
"US-Vcp",2008,5,12,2008-05-12,-4.1670891526176,6.20505806737779,12.8147708333333,1.31999145833333,378.751458333333,0,0.240980125666667
"US-Vcp",2008,5,13,2008-05-13,-3.2106340002132,5.43463186536241,8.16826875,0.702641770833333,214.625208333333,0,0.23864458
"US-Vcp",2008,5,14,2008-05-14,-2.4324511784508,4.42614139222208,4.73305,0.117311477083333,154.792458333333,4.1,0.238603174666667
"US-Vcp",2008,5,15,2008-05-15,-1.41282758303073,3.15733533251782,3.28526229166667,0.0762710208333333,90.9504166666667,10.1,0.251606890666667
"US-Vcp",2008,5,16,2008-05-16,-3.596461945524,6.00984072382476,6.38505604166667,0.485527327083333,298.367979166667,0,0.262549470666667
"US-Vcp",2008,5,17,2008-05-17,-3.351512422098,5.85968830388068,10.3075229166667,0.752515208333333,299.435625,0,0.260980324
"US-Vcp",2008,5,18,2008-05-18,-3.489044617818,6.14947078970323,13.61851875,1.15943083333333,372.374791666667,0,0.258856845333333
"US-Vcp",2008,5,19,2008-05-19,-2.1586245638004,4.91523920020577,17.3745666666667,1.66408708333333,344.1000625,0,0.256282176
"US-Vcp",2008,5,20,2008-05-20,-2.680123153572,5.12989279217095,19.1668125,1.86242041666667,377.032520833333,0,0.253252777666667
"US-Vcp",2008,5,21,2008-05-21,-0.92875093533,2.56157183360551,15.6880729166667,1.417695625,305.552520833333,0,0.249721990666667
"US-Vcp",2008,5,22,2008-05-22,-0.6995046509568,1.6353001814864,2.07248520833333,0.0605431875,77.8969375,20.1,0.261345602
"US-Vcp",2008,5,23,2008-05-23,-1.7708392698966,2.81551633751893,2.09216895833333,0.04878756875,138.656208125,14.7,0.289531481333333
"US-Vcp",2008,5,24,2008-05-24,-4.2909517109124,5.63569521494252,4.46090791666667,0.264384514583333,219.766104166667,0,0.287547751
"US-Vcp",2008,5,25,2008-05-25,-3.665415919446,5.8508531758705,11.9032514583333,0.96442,384.8625,0,0.287589352
"US-Vcp",2008,5,26,2008-05-26,-3.50636186142,5.68741675627876,12.5951375,1.14269645833333,389.068958333333,0,0.285199967
"US-Vcp",2008,5,27,2008-05-27,-4.050035836812,6.20951725901059,12.3734166666667,1.13331104166667,390.380125,0,0.281903703666667
"US-Vcp",2008,5,28,2008-05-28,-4.024711916478,6.33510108395213,14.1402708333333,0.610280395833333,346.307395833333,0.3,0.279282142666667
"US-Vcp",2008,5,29,2008-05-29,-3.241531850904,5.53798420930188,15.2558270833333,1.246165625,395.2541875,0,0.276742021
"US-Vcp",2008,5,30,2008-05-30,-2.6388436262598,4.66907581170517,14.3834645833333,1.44218541666667,395.38375,0,0.272904436
"US-Vcp",2008,5,31,2008-05-31,-1.952740873125,4.00688707975243,16.5278708333333,1.77693666666667,402.034375,0,0.269465464666667
"US-Vcp",2008,6,1,2008-06-01,-1.848124714806,3.67489105861178,18.1517979166667,1.92156729166667,397.1989375,0,0.265846279666667
"US-Vcp",2008,6,2,2008-06-02,-2.005511237658,3.76312530338544,18.121875,1.85559541666667,358.139583333333,0,0.262180555666667
"US-Vcp",2008,6,3,2008-06-03,-3.5049427809876,5.14575135608247,16.3120520833333,1.57057166666667,392.036520833333,0,0.258360168666667
"US-Vcp",2008,6,4,2008-06-04,-1.914931842588,3.76383614078965,14.8369958333333,1.50273,304.319416666667,0,0.254215891
"US-Vcp",2008,6,5,2008-06-05,-4.484331784836,5.56567416401042,6.01180833333333,0.372891791666667,243.796122916667,1,0.250913967333333
"US-Vcp",2008,6,6,2008-06-06,-3.9437001477,5.54007950886612,12.4677291666667,1.03284,391.322169166667,0,0.24815
"US-Vcp",2008,6,7,2008-06-07,-2.152571927832,4.18588006275544,17.11800625,1.67233416666667,383.051933333333,0,0.244928462333333
"US-Vcp",2008,6,8,2008-06-08,-4.353302176362,6.09271867093156,14.6974416666667,1.25136,321.652354166667,0,0.242036458333333
"US-Vcp",2008,6,9,2008-06-09,-3.775349791872,5.59864321662018,12.9301333333333,1.354915625,385.379077083333,0,0.238671230333333
"US-Vcp",2008,6,10,2008-06-10,-1.89159629526,4.23905757849657,16.89476875,1.79943770833333,376.9995625,0,0.234857870333333
"US-Vcp",2008,6,11,2008-06-11,-4.119282542826,6.17947028365453,14.66514375,1.35962791666667,359.046083333333,0,0.231607754666667
"US-Vcp",2008,6,12,2008-06-12,-4.184379976824,6.092795719791,11.8740854166667,1.29051458333333,387.034604166667,0,0.227789930666667
"US-Vcp",2008,6,13,2008-06-13,-2.68255559727,4.87987576901507,14.3444791666667,1.48267645833333,387.914875,0,0.223973842666667
"US-Vcp",2008,6,14,2008-06-14,-1.731552698988,4.25300017238271,17.2425708333333,1.86002395833333,386.548333333333,0,0.220621527666667
"US-Vcp",2008,6,15,2008-06-15,-1.9721851158906,4.83136622299138,19.3379375,1.99613958333333,356.69775,0,0.216913657333333
"US-Vcp",2008,6,16,2008-06-16,-0.451394183052,3.43431041723861,19.5913333333333,1.90889270833333,333.391458333333,0,0.2134375
"US-Vcp",2008,6,17,2008-06-17,-1.638555561684,4.58359244088057,18.6218541666667,1.67549708333333,329.056666666667,0,0.209772532666667
"US-Vcp",2008,6,18,2008-06-18,-2.081028550464,5.13674238715206,18.5794125,1.75468395833333,380.3053125,0,0.206052083333333
"US-Vcp",2008,6,19,2008-06-19,-0.673887868812,3.83655657790093,19.0546458333333,1.96263979166667,384.737666666667,0,0.202510416666667
"US-Vcp",2008,6,20,2008-06-20,-2.827063853856,4.86509177034758,13.8295,0.751062708333333,243.515310416667,9.6,0.220918403
"US-Vcp",2008,6,21,2008-06-21,-2.8586477656602,5.02858130286958,13.5455354166667,0.815248125,306.714520833333,0,0.236481365666667
"US-Vcp",2008,6,22,2008-06-22,-2.281696615728,5.17215489680214,16.5983,1.261663125,314.194056041667,0,0.23049324
"US-Vcp",2008,6,23,2008-06-23,-2.441832528546,5.54746935735407,16.9684791666667,1.31561958333333,296.679375,0,0.224449652666667
"US-Vcp",2008,6,24,2008-06-24,-1.7045036483328,5.49080946302805,18.19899375,1.59496916666667,323.394895833333,0,0.217614583333333
"US-Vcp",2008,6,25,2008-06-25,-2.131028770023,6.0311580267177,17.85706875,1.59113791666667,311.310522916667,0,0.211203125
"US-Vcp",2008,6,26,2008-06-26,-1.898549439138,5.57353713501281,16.9201875,1.33356979166667,227.747916666667,0,0.205298611333333
"US-Vcp",2008,6,27,2008-06-27,-2.1930039589842,6.22466481688348,17.6114729166667,1.48610958333333,261.804791666667,0,0.200883680666667
"US-Vcp",2008,6,28,2008-06-28,-1.513427942412,5.58614217240839,17.0425,1.38321583333333,206.370083333333,0,0.195956597333333
"US-Vcp",2008,6,29,2008-06-29,-2.41890429825,5.79715719462457,13.567825,0.50227175,201.3209375,12.7,0.192284648666667
"US-Vcp",2008,6,30,2008-06-30,-0.962438367195001,4.42589173650059,13.6825229166667,0.602223,139.769104166667,0,0.190420138666667
"US-Vcp",2008,7,1,2008-07-01,-1.4870497541508,5.83780677890583,14.8328958333333,0.85031125,249.805520833333,0.8,0.188015625
"US-Vcp",2008,7,2,2008-07-02,-1.4999255557596,5.75928872066367,14.9856875,0.823988958333333,207.82266875,0.5,0.184739583333333
"US-Vcp",2008,7,3,2008-07-03,-1.6138130193918,5.9707224055505,15.2107916666667,0.900596458333334,214.044666666667,1,0.181493055666667
"US-Vcp",2008,7,4,2008-07-04,-1.442251020654,6.42025194636049,17.0861770833333,1.06268645833333,283.385875,0,0.179057291666667
"US-Vcp",2008,7,5,2008-07-05,-1.3003459393266,6.83622816854604,18.773125,1.23037270833333,288.585,0,0.176348958
"US-Vcp",2008,7,6,2008-07-06,-0.97432547373,6.18494211212765,17.7473958333333,0.961034166666666,229.445833333333,1.8,0.174102430666667
"US-Vcp",2008,7,7,2008-07-07,-0.6700513704426,5.45998876410693,15.9101041666667,0.665053729166667,213.148333333333,6.9,0.172369791666667
"US-Vcp",2008,7,8,2008-07-08,-2.0208426377706,6.29473361254951,13.8006458333333,0.363968625,216.306859583333,25.4,0.176340277666667
"US-Vcp",2008,7,9,2008-07-09,-1.910636636922,6.02350713946737,13.4593395833333,0.427719875,199.324208333333,0,0.185760416666667
"US-Vcp",2008,7,10,2008-07-10,-1.299938470956,5.64076364021604,14.1320208333333,0.446640958333333,246.855958333333,0.5,0.182649305333333
"US-Vcp",2008,7,11,2008-07-11,-0.70900620714,4.9088138672073,14.7244583333333,0.432661041666667,169.307770833333,1.7,0.181657986333333
"US-Vcp",2008,7,12,2008-07-12,-1.098077641326,5.68556198693462,14.5211854166667,0.587754854166667,180.243208333333,1.6,0.178274970666667
"US-Vcp",2008,7,13,2008-07-13,-2.890350197208,7.85496654493047,13.7543479166667,0.425114083333333,239.150916666667,0.5,0.174887743666667
"US-Vcp",2008,7,14,2008-07-14,-0.220135614174,5.13880769010859,13.205625,0.239592854166667,131.764083333333,12.7,0.200458333333333
"US-Vcp",2008,7,15,2008-07-15,-0.26469985932,6.18254040551551,15.2515666666667,0.578399270833333,235.7029375,2.5,0.228671875
"US-Vcp",2008,7,16,2008-07-16,-1.124943701994,6.70989509300444,15.4712104166667,0.589613125,208.01134375,11.4,0.228305555333333
