"SiteID","Year","Month","Day","Date","NEE_int","GPP_int","TA_avg","VPD_avg","SW_IN_avg","P_int","SWC_avg"
"US-Seg",2007,1,17,2007-01-17,0.21995211179754,0.148989230167302,-2.06666666666667,0.243957658333333,162.105773604167,0,NA
"US-Seg",2007,1,18,2007-01-18,0.129240570024,0.193754018199924,-2.22375,0.213677425,72.127630125,0,NA
"US-Seg",2007,1,19,2007-01-19,0.224633937861,0.123528458445084,-2.23020833333333,0.1466013375,38.21564905,0,NA
"US-Seg",2007,1,20,2007-01-20,0.1514424398994,0.12989537755452,-0.721875,0.09374515625,59.69819075,3.075,NA
"US-Seg",2007,1,21,2007-01-21,0.08271702617904,0.211706453904102,-0.349166666666667,0.21460928125,79.4419860333333,0,NA
"US-Seg",2007,1,22,2007-01-22,0.2509517852604,0.067814474689656,-3.22875,0.144151720833333,75.2392039916667,0,NA
"US-Seg",2007,1,23,2007-01-23,0.23119052488146,0.114714142302978,-3.24375,0.205956585416667,170.948414408333,0,NA
"US-Seg",2007,1,24,2007-01-24,0.104602213548,0.258454078760538,-0.390208333333333,0.29205215,173.816238208333,0,NA
"US-Seg",2007,1,25,2007-01-25,0.1750209937794,0.211828577452164,0.00166666666666707,0.28370043125,175.42169425,0,NA
"US-Seg",2007,1,26,2007-01-26,0.1840834302048,0.168045603991992,-1.07833333333333,0.12301346875,102.184522625,0,NA
"US-Seg",2007,1,27,2007-01-27,0.18132382055934,0.180040969945908,-0.459166666666666,0.19486629375,141.623942708333,0,NA
"US-Seg",2007,1,28,2007-01-28,0.136859834857662,0.223841751202944,0.277916666666666,0.293255697916667,170.852949366667,0,NA
"US-Seg",2007,1,29,2007-01-29,0.27292801793112,0.14700520403829,0.654166666666667,0.314438610416667,157.054351866667,0,NA
"US-Seg",2007,1,30,2007-01-30,0.185149147545684,0.188393527372842,-0.199583333333333,0.13486979375,89.3698766666666,1.331,NA
"US-Seg",2007,1,31,2007-01-31,0.090422028653562,0.221670559222362,2.83166666666667,0.233986914583333,97.625555,0.102,NA
"US-Seg",2007,2,1,2007-02-01,0.186843500352,0.097212338683902,0.393125,0.281623402083333,75.01015025,0,NA
"US-Seg",2007,2,2,2007-02-02,0.23380535753622,0.116213706981036,-3.72666666666667,0.269361864583333,190.486492941667,0,NA
"US-Seg",2007,2,3,2007-02-03,0.25796634450426,0.126546443293572,-2.71458333333333,0.337872,192.0766944375,0,NA
"US-Seg",2007,2,4,2007-02-04,0.08253282332106,0.181052414021862,2.231875,0.544633941666667,194.655009458333,0,NA
"US-Seg",2007,2,5,2007-02-05,0.23470967701656,0.072851649623262,2.70291666666667,0.48478864375,192.115289408333,0,NA
"US-Seg",2007,2,6,2007-02-06,0.15343784150238,0.129534086266146,4.21875,0.516344833333333,196.849981341667,0,NA
"US-Seg",2007,2,7,2007-02-07,0.06779063842776,0.182100280110084,6.539375,0.637801764583333,193.088727983333,0,NA
"US-Seg",2007,2,8,2007-02-08,0.20017845894924,0.136756685062278,7.03104166666667,0.765378989583334,198.131182583333,0,NA
"US-Seg",2007,2,9,2007-02-09,0.07355446413588,0.127108208717604,7.408125,0.7008256625,150.739501733333,0,NA
"US-Seg",2007,2,10,2007-02-10,0.08934380620416,0.146747811887568,9.61895833333333,0.792834389583333,179.114938416667,0,NA
"US-Seg",2007,2,11,2007-02-11,0.11879273465262,0.16140862288044,8.08375,0.467937708333333,101.5892079375,1.64,NA
"US-Seg",2007,2,12,2007-02-12,0.3878737188858,0.070068490394454,6.28041666666666,0.436692441666667,163.1363833875,0.205,NA
"US-Seg",2007,2,13,2007-02-13,0.12157827941016,0.11619153652473,0.872291666666667,0.14437190625,107.0844039625,0.307,NA
"US-Seg",2007,2,14,2007-02-14,0.16058593760292,0.095608532194362,0.117083333333333,0.04881289375,61.1407659333333,4.1,NA
"US-Seg",2007,2,15,2007-02-15,0.15488374778262,0.087069175803864,-0.325625,0.26169798125,210.04689585,0,NA
"US-Seg",2007,2,16,2007-02-16,0.12118274841213,0.155863064835774,3.72458333333333,0.48035066875,213.486868183333,0,NA
"US-Seg",2007,2,17,2007-02-17,0.01446409372986,0.149543608321872,4.37666666666667,0.56073603125,222.0419418125,0,NA
"US-Seg",2007,2,18,2007-02-18,0.063165704868,0.098915805533106,4.971875,0.546479883333333,148.874346216667,0,NA
"US-Seg",2007,2,19,2007-02-19,0.05227392095649,0.083224672919712,7.81520833333333,0.691867041666667,138.732900154167,0,NA
"US-Seg",2007,2,20,2007-02-20,0.067371404562,0.083208931327134,4.85708333333333,0.476312039583333,180.076706875,0,NA
"US-Seg",2007,2,21,2007-02-21,0.03692499259104,0.12464672789862,4.01229166666667,0.526138845833333,228.920420316667,0,NA
"US-Seg",2007,2,22,2007-02-22,0.13559296668138,0.04947661610874,6.61645833333333,0.70111489375,124.307944554167,0,NA
"US-Seg",2007,2,23,2007-02-23,-0.0758824733899799,0.190322705798838,7.58166666666667,0.7930112375,233.109279916667,0,NA
"US-Seg",2007,2,24,2007-02-24,0.1227530301588,0.127664224355826,0.971458333333333,0.4946045875,236.012484025,0,NA
"US-Seg",2007,2,25,2007-02-25,0.04345881720507,0.117221109883974,5.106875,0.815668779166666,219.212254166667,0,NA
"US-Seg",2007,2,26,2007-02-26,-0.02126156207598,0.158641006990644,9.319375,0.979857075,237.777998041667,0,NA
"US-Seg",2007,2,27,2007-02-27,0.01479998326662,0.094663364263902,9.65270833333333,0.98696393125,245.287609983333,0,NA
"US-Seg",2007,2,28,2007-02-28,0.00551166533280001,0.161314277100012,5.44979166666667,0.7274343375,232.565366483333,0,NA
"US-Seg",2007,3,1,2007-03-01,0.1902772002276,0.065294500853178,0.618541666666667,0.483824366666667,243.477815541667,0,NA
"US-Seg",2007,3,2,2007-03-02,0.0408056645358,0.183791679219324,0.191666666666667,0.499569029166667,229.467213208333,0,NA
"US-Seg",2007,3,3,2007-03-03,0.13761407422656,0.147273632448318,-4.67,0.346542247916667,250.518913666667,0,NA
"US-Seg",2007,3,4,2007-03-04,0.17296057711386,0.126202355312454,-0.867083333333333,0.514654322916667,256.6653502,0,NA
"US-Seg",2007,3,5,2007-03-05,0.25771103412408,0.048357674063226,3.54354166666667,0.7309321125,223.77976555,0,NA
"US-Seg",2007,3,6,2007-03-06,0.09658516255497,0.106619878356228,7.10666666666667,0.982554860416667,257.644190191667,0,NA
"US-Seg",2007,3,7,2007-03-07,0.040215481181856,0.098401745927358,9.87375,1.00937878125,245.935073608333,0,NA
"US-Seg",2007,3,8,2007-03-08,0.0510045781779,0.124243952538006,9.868125,0.841353349999999,165.209384191667,0,NA
"US-Seg",2007,3,9,2007-03-09,0.00359045207352,0.11093557829544,9.77729166666667,0.921334445833334,261.596245875,0,NA
"US-Seg",2007,3,10,2007-03-10,-0.000673452446040005,0.093640713564618,10.8485416666667,1.03814036875,142.4255171125,0,NA
"US-Seg",2007,3,11,2007-03-11,-0.02923098356862,0.106213698525708,8.03910416666667,0.614184702083333,233.449584258333,0,NA
"US-Seg",2007,3,12,2007-03-12,0.026856463206384,0.102581735571396,8.30895833333333,0.67745575,248.1993523125,0,NA
"US-Seg",2007,3,13,2007-03-13,0.0995432343975,0.094238435310426,11.3114583333333,0.900623225,266.9050908125,0,NA
"US-Seg",2007,3,14,2007-03-14,0.1242443855826,0.062366396215428,14.0491666666667,1.39124277083333,253.1844838125,0,NA
"US-Seg",2007,3,15,2007-03-15,0.01773454249566,0.126820685051622,14.2920833333333,1.41253197916667,272.527046729167,0,NA
"US-Seg",2007,3,16,2007-03-16,0.01228379094936,0.138942152380602,10.64375,0.91524065,278.86973325,0,NA
"US-Seg",2007,3,17,2007-03-17,0.0910768299143399,0.09782716817745,14.146875,1.32848899166667,286.810343435417,0,NA
"US-Seg",2007,3,18,2007-03-18,0.1642899628098,0.084239832358296,16.8883333333333,1.65347494375,242.156366858333,0,NA
"US-Seg",2007,3,19,2007-03-19,0.1058307478731,0.153986437009044,14.4579166666667,1.47645790416667,235.62901585,0,NA
"US-Seg",2007,3,20,2007-03-20,0.08074536419745,0.181210208942736,13.711875,1.36831000833333,265.274166670833,0,NA
"US-Seg",2007,3,21,2007-03-21,0.0343359393858,0.2824675946946,13.9510416666667,1.18824752708333,163.2504047,0,NA
"US-Seg",2007,3,22,2007-03-22,0.4509904765266,0.095357853423936,10.5491666666667,0.466245810416667,160.221454629167,1.127,NA
"US-Seg",2007,3,23,2007-03-23,0.43664479660332,0.07913744129799,9.00791666666667,0.313734114583333,192.196223958333,16.919,NA
"US-Seg",2007,3,24,2007-03-24,0.4356987271272,0.071809114545324,7.85395833333334,0.343631283333333,245.709556054167,7.28,NA
"US-Seg",2007,3,25,2007-03-25,0.4818917647656,0.051915589634934,9.921875,0.6246802,290.972115416667,0,NA
"US-Seg",2007,3,26,2007-03-26,0.2361378766806,0.125238347672076,11.1147916666667,0.82189028125,293.288750825,0,NA
"US-Seg",2007,3,27,2007-03-27,0.17084194265088,0.22607292796722,14.7235416666667,1.33067750208333,298.646124833333,0,NA
"US-Seg",2007,3,28,2007-03-28,-0.1344925166994,0.353934901499112,8.38520833333333,0.85918538125,255.572764041667,0,NA
"US-Seg",2007,3,29,2007-03-29,0.07041133004832,0.111399107456034,5.15604166666667,0.613438047916667,271.498598408333,0,NA
"US-Seg",2007,3,30,2007-03-30,-0.07005190519728,0.228728264668686,4.48791666666667,0.40649901875,160.455591304167,0.921,NA
"US-Seg",2007,3,31,2007-03-31,0.18182854560024,0.139323684125736,6.97520833333333,0.73387003125,309.923737708333,0,NA
"US-Seg",2007,4,1,2007-04-01,0.11014428929148,0.171636867889002,11.7314583333333,1.16399701458333,310.360700441667,0,NA
"US-Seg",2007,4,2,2007-04-02,0.143937606072762,0.20187787143735,15.2829166666667,1.57038083125,270.269694208333,0,NA
"US-Seg",2007,4,3,2007-04-03,-0.00148706389350002,0.381983920872822,14.9233333333333,1.50306298125,260.943120916667,0,NA
"US-Seg",2007,4,4,2007-04-04,0.05094109595916,0.388199932264872,14.73,1.47122779583333,309.969594916667,0,NA
"US-Seg",2007,4,5,2007-04-05,0.03512418215994,0.386447695903224,14.9514583333333,1.43755780833333,277.917825804167,0,NA
"US-Seg",2007,4,6,2007-04-06,-0.1514204958024,0.432748461978252,9.76770833333333,0.574588391666667,224.654744583333,0.205,NA
"US-Seg",2007,4,7,2007-04-07,-0.0902457799362,0.329825246206014,5.59875,0.360940552083333,182.631923541667,0.102,NA
"US-Seg",2007,4,8,2007-04-08,-0.2029547482704,0.58362549243633,12.1758333333333,0.961890041666667,239.339739583333,0,NA
"US-Seg",2007,4,9,2007-04-09,0.1235736745272,0.275394863487276,10.0727083333333,0.55855168125,157.567936083333,5.537,NA
"US-Seg",2007,4,10,2007-04-10,0.2604390939954,0.195753765382704,12.3070833333333,1.05288122291667,316.553876241667,0,NA
"US-Seg",2007,4,11,2007-04-11,0.0932381764542,0.267851092400838,7.06979166666667,0.740273860416667,288.299451025,0,NA
"US-Seg",2007,4,12,2007-04-12,-0.0538815790134,0.464354628772176,9.60645833333333,0.828797725,219.561120520833,0,NA
"US-Seg",2007,4,13,2007-04-13,0.0870615725526,0.15646127972922,4.12104166666667,0.125124629166667,55.0716929333333,15.278,NA
"US-Seg",2007,4,14,2007-04-14,-0.1789373881197,0.462167941664736,5.756875,0.438548347916667,328.010429595833,0,NA
"US-Seg",2007,4,15,2007-04-15,-0.1866840759468,0.653125431600126,13.7935416666667,1.29251719583333,335.396841579167,0,NA
"US-Seg",2007,4,16,2007-04-16,-0.2483757860904,0.731657400454008,12.956875,1.22879039375,318.624003541667,0,NA
"US-Seg",2007,4,17,2007-04-17,-0.07169417331102,0.50601475817811,9.219375,0.80025474375,323.851172679167,0,NA
"US-Seg",2007,4,18,2007-04-18,-0.07140953783412,0.608169539236968,14.1227083333333,1.3140383375,336.781102445833,0,NA
"US-Seg",2007,4,19,2007-04-19,-0.1470476318148,0.641221504860726,12.9879166666667,1.27655636666667,345.161809295833,0,NA
"US-Seg",2007,4,20,2007-04-20,-0.25727707068858,0.85985349178005,15.65,1.59188450625,338.394945208333,0,NA
"US-Seg",2007,4,21,2007-04-21,-0.2941130999646,0.815089778900082,13.19125,1.2115238875,278.066259625,0,NA
"US-Seg",2007,4,22,2007-04-22,-0.337675656537,0.815517396924282,11.271875,1.08199754791667,336.281434658333,0,NA
"US-Seg",2007,4,23,2007-04-23,-0.3931172122194,0.969713002687752,13.810625,1.31524107708333,309.335119908333,0,NA
"US-Seg",2007,4,24,2007-04-24,-0.09314816890284,0.487528498911816,8.97145833333333,0.69923023125,152.099218108333,0,NA
"US-Seg",2007,4,25,2007-04-25,-0.273451785908058,0.89523655374915,12.20125,1.05847553958333,347.047130945833,0,NA
"US-Seg",2007,4,26,2007-04-26,-0.265956402096,0.926621809426674,14.960625,1.36202902708333,320.334578491667,0,NA
"US-Seg",2007,4,27,2007-04-27,-0.1436129374284,0.95934851726652,16.6939583333333,1.50291651041667,347.884130554167,0,NA
"US-Seg",2007,4,28,2007-04-28,-0.402102552438,1.19745985253409,16.6179166666667,1.09000203958333,283.050488208333,0,NA
"US-Seg",2007,4,29,2007-04-29,-0.00813021226920002,0.813542154703812,12.7691666666667,0.483202470833333,176.588645933333,4.204,NA
"US-Seg",2007,4,30,2007-04-30,0.2161548252594,0.839438710032492,16.1914583333333,1.05933254375,311.8217156375,0,NA
"US-Seg",2007,5,1,2007-05-01,-0.0663690890142001,1.10979808449817,16.360625,1.05530756458333,276.842233854167,7.075,NA
"US-Seg",2007,5,2,2007-05-02,0.345703196376,0.523108088538282,12.1375,0.3915845625,233.476799720833,2.254,NA
"US-Seg",2007,5,3,2007-05-03,0.1570560858288,0.840278611589148,16.235,1.34134458125,346.518363575,0,NA
"US-Seg",2007,5,4,2007-05-04,-0.225085034988,1.3051505719076,17.2885416666667,1.58929845416667,321.751691958333,0,NA
"US-Seg",2007,5,5,2007-05-05,-0.0764969232398399,0.705076450898508,11.0808333333333,0.83864676875,95.4329720458333,0,NA
"US-Seg",2007,5,6,2007-05-06,-0.25844957514,0.786585240934074,8.71083333333333,0.652176314583333,229.614963666667,0.615,NA
"US-Seg",2007,5,7,2007-05-07,-0.38393589716172,1.02432829523193,11.3483333333333,0.96407524375,360.886307833333,0,NA
"US-Seg",2007,5,8,2007-05-08,-0.25841995817598,0.977607636968232,13.025625,0.67749589375,211.805374,4.716,NA
"US-Seg",2007,5,9,2007-05-09,0.1986933992112,0.63925083155259,13.0270833333333,0.757152972916667,348.294944583333,0.102,NA
"US-Seg",2007,5,10,2007-05-10,-0.1002888040104,1.02114749426402,16.8664583333333,1.4104211,362.225832329167,0,NA
"US-Seg",2007,5,11,2007-05-11,-0.3412777962744,1.37324121770626,19.5679166666667,1.67490218125,346.1648535,0,NA
"US-Seg",2007,5,12,2007-05-12,-0.6577577468082,1.67689928684486,18.4245833333333,1.43055483333333,338.536266420833,0,NA
"US-Seg",2007,5,13,2007-05-13,-0.399550983642,1.5560346763841,19.2316666666667,1.50089599375,332.846416020833,0,NA
"US-Seg",2007,5,14,2007-05-14,0.00622671859799997,1.24507741252475,18.3966666666667,1.32676349583333,212.845861,0,NA
"US-Seg",2007,5,15,2007-05-15,-0.102372131178,1.36690376249266,16.3891666666667,0.939653216666667,260.104120729167,0,NA
"US-Seg",2007,5,16,2007-05-16,-0.1439445635406,1.55574517623601,16.3758333333333,0.917160247916667,282.517495120833,0.41,NA
"US-Seg",2007,5,17,2007-05-17,0.57953837410236,0.735987928765446,12.9989583333333,0.33463925,172.012520535417,9.844,NA
"US-Seg",2007,5,18,2007-05-18,-0.0809849602259999,1.75829987951033,16.176875,0.902258608333334,353.703596872917,2.666,NA
"US-Seg",2007,5,19,2007-05-19,0.070873487865,1.6332223572065,16.2927083333333,0.885204935416667,297.218345854167,0,NA
"US-Seg",2007,5,20,2007-05-20,-0.00974780570519993,1.55909145212635,16.2602083333333,0.85420928125,229.623127083333,0,NA
"US-Seg",2007,5,21,2007-05-21,-0.653925766977,2.06419681881904,19.3279166666667,1.67936269166667,355.429173658333,0,NA
"US-Seg",2007,5,22,2007-05-22,-0.9838859006286,2.18826118519115,18.4995833333333,1.75893743958333,357.866001041667,0,NA
"US-Seg",2007,5,23,2007-05-23,-1.0251175833234,1.95437536567767,15.0370833333333,1.18431700208333,358.146236116667,0,NA
"US-Seg",2007,5,24,2007-05-24,-0.74564353532016,1.68465999511226,15.2983333333333,1.20645830833333,369.717849,0,NA
"US-Seg",2007,5,25,2007-05-25,-0.31488085067472,1.32329736853279,16.60875,0.9511758625,193.638163291667,0.922,NA
"US-Seg",2007,5,26,2007-05-26,-0.95527020575808,1.92746639403063,17.0677083333333,1.23548157708333,328.372456775,0,NA
"US-Seg",2007,5,27,2007-05-27,-0.826462688976,1.82207194128846,18.1879166666667,1.4092736125,265.379818375,0.307,NA
"US-Seg",2007,5,28,2007-05-28,-1.056017401416,2.10922523242312,19.8441666666667,1.80904036875,338.149956875,0,NA
"US-Seg",2007,5,29,2007-05-29,-0.7469877204414,2.00204128289119,20.6154166666667,2.20640195,371.871113783333,0,NA
"US-Seg",2007,5,30,2007-05-30,-0.722219039811,1.82672643279019,20.4725,2.18440716041667,366.242954625,0,NA
"US-Seg",2007,5,31,2007-05-31,-0.75043221508314,1.77183875930414,20.4341666666667,2.16166486875,334.287545908333,0,NA
"US-Seg",2007,6,1,2007-06-01,-0.6976817775198,1.71523138984983,21.7085416666667,2.38171094791667,357.099560233333,0,NA
"US-Seg",2007,6,2,2007-06-02,-0.45183502374588,1.40872945978616,20.4404166666667,1.91904802916667,333.732004833333,0,NA
"US-Seg",2007,6,3,2007-06-03,-0.894848710752,1.85491802652937,21.9383333333333,1.97973157916667,308.2010816625,0,NA
"US-Seg",2007,6,4,2007-06-04,-0.3875921858502,1.33771333420967,19.3479166666667,1.52302548333333,302.429445545833,0.615,NA
"US-Seg",2007,6,5,2007-06-05,-0.9386227305882,2.05319801646513,22.6926308333333,2.32734270416667,340.058039583333,0,NA
"US-Seg",2007,6,6,2007-06-06,-1.5014611020546,2.82606670976436,24.3638170833333,2.71564075208333,333.906769375,0,NA
"US-Seg",2007,6,7,2007-06-07,-1.3635832922118,2.2356321947122,18.2057633333333,1.84102121458333,357.500716666667,0,0.1153725508
"US-Seg",2007,6,8,2007-06-08,-1.325888716896,2.43008980162978,20.05331375,1.94213991458333,359.844259875,0,0.1133040742
"US-Seg",2007,6,9,2007-06-09,-1.15031280771,2.26776433513505,21.536504375,1.621469025,262.604068541667,0.102,0.1121026724
"US-Seg",2007,6,10,2007-06-10,-0.833174339688,1.95937331213277,21.339575,1.84291862916667,344.7804625,0,0.1109701848
"US-Seg",2007,6,11,2007-06-11,-0.5092849593972,1.52379246977564,20.3051316666667,1.35096447708333,227.79316875,6.15,0.1115780858
"US-Seg",2007,6,12,2007-06-12,-0.4816253439702,1.32900170757741,17.6793597916667,1.0415808125,233.942182458333,0,0.1205340786
"US-Seg",2007,6,13,2007-06-13,-0.0446294720826,0.973087421720346,20.6707689583333,1.73325444166667,351.741516041667,0,0.1188700644
"US-Seg",2007,6,14,2007-06-14,-0.0572182276068,1.0943182279211,21.8133079166667,2.05984090625,352.18575,0,0.1160531608
"US-Seg",2007,6,15,2007-06-15,0.05948774665398,1.09808617963361,24.8402466666667,2.58307710208333,327.8913125,0,0.1128467516
"US-Seg",2007,6,16,2007-06-16,-0.1256612391756,1.19860229249163,24.6209158333333,2.18186275,307.108251208333,16.306,0.1134839146
"US-Seg",2007,6,17,2007-06-17,0.4448211584976,0.923700057334758,25.1798,2.42054990416667,319.56076875,0,0.140268518
"US-Seg",2007,6,18,2007-06-18,-0.39444676506,1.50778247992013,24.7414979166667,2.7756296875,359.152805416667,0,0.1345264414
"US-Seg",2007,6,19,2007-06-19,0.0855160595298,1.26532477854043,26.0682858333333,3.07542585208333,355.568926666667,0,0.1275139712
"US-Seg",2007,6,20,2007-06-20,-0.337872721014,1.41733041660801,26.13731375,2.63948776666667,351.3499375,0,0.1214256554
"US-Seg",2007,6,21,2007-06-21,-0.198622399788,1.25814089669834,26.6808552083333,2.80061449166667,313.114039583333,0.307,0.1167860744
"US-Seg",2007,6,22,2007-06-22,0.1533346912746,0.862326761011182,25.9956547916667,2.79494562916667,328.574555416667,0,0.1138469016
"US-Seg",2007,6,23,2007-06-23,-0.01619726445468,0.945450715930614,27.2031402083333,3.08787328541667,358.280758125,0,0.111223508
"US-Seg",2007,6,24,2007-06-24,-0.148835459556,0.935993239060446,27.26327875,3.17304947291667,352.20605625,0,0.1085300638
"US-Seg",2007,6,25,2007-06-25,-0.1651130934552,0.858588447233898,26.8579322916667,3.22773085833333,356.227459583333,0,0.1060440956
"US-Seg",2007,6,26,2007-06-26,-0.064624068477,0.728457887981592,26.8178622916667,3.32666173541667,356.353025875,0,0.1038178934
"US-Seg",2007,6,27,2007-06-27,-0.00363352736304,0.543103126841394,25.0506564583333,2.44505005208333,305.87970125,0,0.1025556022
"US-Seg",2007,6,28,2007-06-28,0.034491472227,0.48485385572895,24.0780466666667,2.16465856875,343.007577027083,0,0.1015592928
"US-Seg",2007,6,29,2007-06-29,0.040730514111,0.515466243120708,25.0916245833333,2.36598695208333,345.929229166667,0,0.1007020114
"US-Seg",2007,6,30,2007-06-30,0.00327790759680001,0.49051406097864,27.618718125,3.13204446666667,338.954729166667,0,0.0992627844
"US-Seg",2007,7,1,2007-07-01,-0.14118161796,0.770100942285684,28.492245,3.35132335416667,338.821966666667,0,0.0979848792
"US-Seg",2007,7,2,2007-07-02,-0.0194222770488,0.746585332939998,29.0264758333333,3.45639641458333,327.634595833333,0,0.0969002716
"US-Seg",2007,7,3,2007-07-03,0.0187230927168,0.85532668400655,28.47212125,3.3607372875,341.702895833333,0,0.0960196662
"US-Seg",2007,7,4,2007-07-04,0.0766426882554,0.894125828741022,25.6186458333333,2.13423402708333,301.794118083333,20.305,0.1005080588
"US-Seg",2007,7,5,2007-07-05,0.1124612486658,1.13619099022202,20.8310764583333,0.976794058333333,264.153978125,12.716,0.156754184
"US-Seg",2007,7,6,2007-07-06,0.371013604335,0.977199186842514,23.2505304166667,1.66230681458333,291.197416666667,0,0.1643882236
"US-Seg",2007,7,7,2007-07-07,-0.184896637362,1.77200064901514,23.5938170833333,1.71612010625,284.835321458333,0,0.1588156766
"US-Seg",2007,7,8,2007-07-08,-0.3098998779246,2.26790386997285,25.413020625,2.32176444791667,311.942269166667,1.025,0.1533508536
"US-Seg",2007,7,9,2007-07-09,0.035748123102,2.05151173476255,26.08610125,2.50986099166667,316.7484375,0,0.1496239344
"US-Seg",2007,7,10,2007-07-10,-0.2853872622054,2.12121296420945,25.5012895833333,2.29668828541667,230.332145833333,0,0.1434280338
"US-Seg",2007,7,11,2007-07-11,-0.7435029113586,2.40482551173095,23.7624004166667,1.67877663541667,262.291197916667,0,0.1379067858
"US-Seg",2007,7,12,2007-07-12,-0.871646989986,2.58967506160094,23.3845052083333,1.54971717916667,312.230479166667,0,0.1328499196
"US-Seg",2007,7,13,2007-07-13,-0.94751791840278,2.55396410336754,24.322318125,1.77180044166667,322.2879375,0,0.1274683976
"US-Seg",2007,7,14,2007-07-14,-0.8064648496116,2.38444381108796,23.885373125,1.85128665833333,333.693020833333,0,0.122542682
"US-Seg",2007,7,15,2007-07-15,-0.65817481437,2.18110359518784,25.4535547916667,2.20204783333333,326.15475,0,0.117910427
"US-Seg",2007,7,16,2007-07-16,-0.4773725131122,2.04144073769392,25.8328695833333,2.52825879583333,325.551354166667,0,0.1140565312
"US-Seg",2007,7,17,2007-07-17,-0.221313677076,2.00997295707782,27.2332397916667,2.72941865833333,337.610208333333,1.538,0.1112768616
"US-Seg",2007,7,18,2007-07-18,0.1905875524566,1.52592459564242,27.696155625,2.84075050208333,285.769166666667,0,0.112162433
"US-Seg",2007,7,19,2007-07-19,-0.174225536478,1.83824902711901,27.7868402083333,2.71811676041667,283.93670625,0,0.109186832
"US-Seg",2007,7,20,2007-07-20,-0.3147962653692,1.83621159662483,26.66656875,2.3838899875,303.079572916667,0,0.1066697038
"US-Seg",2007,7,21,2007-07-21,0.29827324674,0.883802043890478,22.194504375,1.10078620833333,166.249241666667,2.151,0.1054400038
"US-Seg",2007,7,22,2007-07-22,0.040645440198,1.08263178383022,21.859653125,0.979196870833333,234.2216125,0.923,0.1080407492
"US-Seg",2007,7,23,2007-07-23,0.11085364790136,1.04686965866475,24.4674625,1.85106339375,332.488408333333,0,0.1072476424
"US-Seg",2007,7,24,2007-07-24,0.4856612633748,0.878221794498534,22.1820952083333,1.25477658541667,205.946977083333,1.948,0.1066202568
"US-Seg",2007,7,25,2007-07-25,0.623668964976,0.681120013614624,22.9729514583333,1.6273973625,298.531541666667,0,0.1106590324
"US-Seg",2007,7,26,2007-07-26,0.0680353918596,0.975040326363456,24.8629702083333,2.0610491125,266.10848125,0,0.1082934446
"US-Seg",2007,7,27,2007-07-27,-0.116996412492,1.03961997134021,22.1146279166667,1.45431494166667,172.534082916667,0,0.1060115536
"US-Seg",2007,7,28,2007-07-28,0.08014027464,0.883242625511934,22.8840366666667,1.72387329375,274.649936375,0.717,0.1047046664
"US-Seg",2007,7,29,2007-07-29,0.048847235625,1.16274006613877,23.13260625,1.62054903125,271.179382083333,0.102,0.1039406886
"US-Seg",2007,7,30,2007-07-30,-0.0228944003550613,1.27922499185473,21.348951875,1.14939475625,183.169933333333,2.973,0.1037580812
"US-Seg",2007,7,31,2007-07-31,0.6286319846442,0.964407920597496,21.6718004166667,1.02690659166667,239.013712083333,0,0.1200195042
